ERD_ERS_Beta_C4,ERD_ERS_Beta_C3,ERD_ERS_Beta_Cz,ERD_ERS_Mu_C4,ERD_ERS_Mu_C3,ERD_ERS_Mu_Cz,Label
5.420090336541308,10.359089262223351,15.054112904927331,-10.291709110203117,41.13552803510322,6.545190832039002,1
-14.64259930366647,-10.339458533102697,-9.97326454539537,-3.839308758838824,2.8807697095406937,-12.784698072570205,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-26.82885451008688,-27.35999312274734,-28.87759066295744,-32.945787951776204,-41.128661278620186,-19.34493343869729,1
-8.945839009246544,-12.952464625223897,-17.333782250688127,-24.691443584908363,-56.6580641158005,-40.084622776896026,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-11.9117468057416,12.721748195620966,-8.069670109629524,10.397413692258883,0.983401831990824,8.980572472932598,1
-8.547178048993334,6.52551486880564,-11.369044312207691,13.908631728576244,0.344096909073417,8.221937523744495,2
0.0,0.0,0.0,0.0,0.0,0.0,0
2.598015594127865,-12.96599741399847,-2.1020067221941945,-23.748132855540696,-35.68698751233567,-34.835189803447086,1
10.724050884772725,0.0748606076751908,8.741784370117724,-17.313215770039417,-5.133560364903951,-14.905912414300923,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-2.6648118179510925,45.318641023610525,8.460486416822448,-13.781318919135789,51.50138619024772,-13.768054971645396,1
7.13825571129183,11.224508283017927,14.48491952744935,-11.662716030814256,-22.22318956203751,-22.629602102795047,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-7.072231774869723,-6.003292451873623,-9.948838029186856,-37.6434213602572,-32.679180267920046,-34.67496430610768,1
-15.763557292681677,-23.69646258608297,-17.96054721792734,3.8822661922215,-10.919129314747009,2.61867423296677,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-3.63637304270616,-9.309205397019158,1.6863890112345352,-0.0610862094437831,7.810105444000682,-9.515316565250236,1
-3.849598733491645,-12.856008502412328,-4.119783449881023,-9.593627711939885,-11.632434411975789,-7.18581035648351,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-2.9677865750262504,-0.9257259987930324,4.087770560890723,5.793622157619222,-9.855277874466186,-0.722925062362448,1
14.971913741529448,0.5899736942126176,16.089673461983008,-16.862434016473937,-9.409616270364335,-20.002884524529733,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-15.151395478793606,-19.64766544059856,-25.69638273955489,-41.26907256875565,-32.01288918740592,-39.66370471270902,1
-7.178673845390764,-25.72721504188308,-20.79652718361073,-35.67232516287728,-15.896155800187156,-23.555258832203265,2
0.0,0.0,0.0,0.0,0.0,0.0,0
6.149049742091363,-1.2822859417830077,3.508593454976699,-18.68864717426736,-18.734215765333328,-18.724973615383725,1
-1.9909197219175565,-9.28657580161563,-4.719901142699405,-1.8163767802414643,-3.1345169825329617,0.473516109549114,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-6.317949068284147,-11.437967230988914,-9.16664730938077,-34.125868371878305,-30.68888253364336,-39.869961158619205,1
-9.004074733274328,-0.6244398267622641,-4.1999101202734135,-44.08218717843927,-42.44948818593674,-37.99388616544666,2
0.0,0.0,0.0,0.0,0.0,0.0,0
18.735379954186104,7.153376830745338,11.067565876600154,117.17129761526664,89.74033417881887,110.57874801562669,1
10.06117536750826,36.98955117236605,22.139615286719973,15.163159458486849,12.991592341700144,16.725762077005836,2
0.0,0.0,0.0,0.0,0.0,0.0,0
11.066879386703135,33.23377057929597,17.43212716585071,20.3493233267372,13.64758338502189,26.4907900562398,1
47.30341915999582,53.48280627606141,55.48283968898444,106.72753917374496,62.88396791666817,48.1752033776006,2
0.0,0.0,0.0,0.0,0.0,0.0,0
22.688511023458272,26.20958808260576,32.12058631292889,-1.6412039654227455,-31.68390528074704,-28.55701187919395,1
-7.795688414709552,20.025397518447583,9.93537047680257,-2.694642034346594,-29.75646947845296,-40.67755417013322,2
0.0,0.0,0.0,0.0,0.0,0.0,0
16.51301638362916,12.693601013662498,8.621519453322973,4.253814566695245,-7.63978873132144,-7.573694920684973,1
13.0135907929721,18.74952500454223,15.19574563511454,-1.7716855981605946,19.51898607755641,-9.425446443979132,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-2.711479640537196,37.05642864638797,7.488728680622316,-12.796459162810631,23.032179548606653,1.783135051721728,1
10.494287400231505,-11.955093533591803,11.240507017975313,-28.70545778397297,-26.13498399799982,3.1898686473307776,2
0.0,0.0,0.0,0.0,0.0,0.0,0
12.943011140599769,14.80184019725861,23.56459032839721,-20.107674857983767,-32.519407190182065,-12.382648138614872,1
21.0659350067931,13.265432479368403,20.53302284711708,-20.678119558558286,-43.58455576067033,-20.477479934924144,2
0.0,0.0,0.0,0.0,0.0,0.0,0
6.45716857078304,9.264249984868414,-6.83956369227058,-19.74379964401268,71.80102746868032,14.976925721984164,1
-1.1910308512229004,3.509560642950355,-2.7594975348314934,9.173088958729098,27.69258357834814,19.03693036295103,2
0.0,0.0,0.0,0.0,0.0,0.0,0
7.834738131169539,-8.464103071928895,3.049747806786464,2.021998957373432,3.4608365241503973,2.633069739927932,1
10.78310847987862,12.352278043782745,13.309324340048558,32.49758996375513,14.4372068681217,32.63532356386553,2
0.0,0.0,0.0,0.0,0.0,0.0,0
2.5375578055976176,-7.985610731915109,-16.780186502071626,2.9281281703847304,5.509096884506904,-0.3060535768317496,1
15.887422730564271,3.331838425001541,-2.544004638160861,3.0031978771955514,0.7927437751939295,4.434650465295873,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-32.25607296702048,-16.352610019078558,-23.04091094607904,3.92725805213992,34.72802574097085,-9.886599493428497,1
-16.458024469067503,-35.257235434344565,-27.564361645898472,-40.10179578154244,-46.116363131911015,-51.63263330144068,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-12.702522566348376,-13.195349025566564,-18.23191742770693,32.302605012183605,3.188529184110853,9.886655963574997,1
-29.52155926827637,-20.87259057752628,-21.908423884910025,14.54676591119584,-0.958688876610834,-9.848159822572889,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-14.085314823911917,-19.92079115354868,-8.422824699783368,-16.171623534523697,74.57195462788923,-9.329346993852534,1
-8.165319277895518,2.733510575219388,17.611395681394978,24.24441539696684,98.8879943958998,31.66808822017089,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-11.039562487007265,-14.65632652134515,-12.325615670588766,-28.3226391768453,6.750480663411042,-21.10870719912238,1
28.27071685983753,-2.7829150014798247,6.119306150863223,-24.19111353090865,-39.58358305320832,-41.271903425224245,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-14.1656565818205,9.75755668904389,4.315298792862672,-55.93733728544947,-56.540127696246365,-56.63249762191995,1
1.67590939867188,-17.17706600190248,-10.471472742634322,-38.31984365653399,-52.023894724241885,-45.95524865600986,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-2.8534670786216347,-8.09853971923118,-8.52659812052648,-38.576358420208265,-25.84611271940635,-35.710821507429515,1
2.3397585599019144,-11.93852878452923,-11.715483729376096,-41.515388975522455,-44.13107199336274,-47.73979041383547,2
0.0,0.0,0.0,0.0,0.0,0.0,0
4.963727857489516,17.04415079855076,1.828602268401954,10.541810403260593,4.038404089183001,10.020986891661586,1
20.149977587165026,15.312275845704642,12.410102557192422,35.599419656972024,8.029669881009363,18.28122915917458,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-7.728504337236902,-6.695396459721012,0.6825710387931369,21.66189150441156,7.453642128837848,25.705835393704096,1
-5.582922039003928,-12.714038749666598,-4.15899124604359,6.262466945391478,0.3224749102454424,0.4938607896798828,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-3.211445258654977,3.2768992284708074,-7.2012377622446335,7.136844513051743,6.2931167977912175,11.504767986875104,1
4.294254241742758,-8.982353749904986,-6.056676899145828,-0.7805671239495078,-7.336268015161263,-5.667659701045448,2
0.0,0.0,0.0,0.0,0.0,0.0,0
10.229290486355575,23.565856407524915,17.026737339097213,-12.108334512049144,13.206437436193664,2.1163397924510594,1
6.97993203687591,-9.654348105783583,0.7201688959933609,-19.38044158894837,-8.398698878543579,-19.154177188763143,2
0.0,0.0,0.0,0.0,0.0,0.0,0
5.298556209356638,32.3110847617082,19.706573089748822,-12.990344459199948,1.002609554570496,-14.806670644834014,1
7.046154003042701,13.278014979265082,6.0653860104600135,-8.127453711847341,7.952761983543735,-5.090638513878373,2
0.0,0.0,0.0,0.0,0.0,0.0,0
20.3333048882618,18.376925265496915,7.883149392745575,3.2220901817034457,-10.611622768448154,3.866150845737097,1
4.804476580101685,6.137871376902782,-3.931637152301579,5.944751578883368,2.767377079476689,4.031244120775542,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-25.763786342795846,-5.107029842086539,-4.724598875065078,-74.1694700434413,-18.01690394966685,-26.31752323608722,1
6.792031338347752,2.1069019308435624,18.17018742077731,-16.49020856739876,-22.03486117134964,-7.818143067455504,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-20.220899941760347,-8.10276572320148,-14.6549623020142,-57.42816685074772,43.76654855959672,-20.92868521800519,1
25.012813685514256,-6.99622416414625,2.128929999039336,75.6769974918924,36.478161515637936,34.893587847224815,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-14.59158688496589,-3.3474174651444666,4.752612673165156,-60.03074973682481,-17.903555195175606,-7.320746921294363,1
6.231596060108627,-10.691905820968213,-1.107609396784084,5.508396467011423,7.00524670446123,13.138477730748829,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-23.57316508842228,-23.664122501149105,-22.853182387793662,-9.44218447466046,17.701428511523215,7.434437722183413,1
-11.33405559087659,-11.790329585237096,-10.413286312980706,4.029673026976751,-2.684600273742231,0.1136430970033786,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-9.66547579848115,-9.360795180823157,-12.738388259927522,-18.52630312665414,-13.673638755450366,-21.998376291789324,1
-0.8766908474239782,-1.5753233032271383,-2.9339051626998955,17.682053871323543,1.4345159934173397,11.264858577062975,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-2.0084345297529205,-1.4614769168050514,-8.923288960683166,96.88831757324247,73.43110573963891,93.23057133734186,1
-9.057246433520268,-25.844256282321226,-22.46066747312601,5.747121560983483,21.442057809904963,13.135415517423862,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-12.575007605810455,-17.129571695341866,-3.366874422267021,-39.19496621167509,-23.502638307490137,-35.264999418981056,1
28.84702038722044,11.625386151866188,10.26982020419444,-15.64797872752574,-16.040418983615652,-22.42598615432744,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2336091996514825,-15.074554917980818,-18.039714729627764,-22.9065259212454,-18.08553514095536,-15.33304489788276,1
5.7967043435892975,-22.21249221928768,-30.837988720841352,39.49196634572705,10.451497239196248,20.079820600640083,2
0.0,0.0,0.0,0.0,0.0,0.0,0
5.149504573205544,1.7698327962843252,-6.453798264929042,4.850860791776888,5.67586431582958,8.520487010271014,1
-14.462942287557295,-21.97001949711455,-22.52415581860156,-24.39981074514572,-30.17078421852461,-34.28961627186187,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-18.247437569919303,-17.817730513679248,-20.82360143795883,-77.05644347837219,-58.37471489048215,-75.16994877228407,1
11.4998309112534,-4.284687889640029,-9.429438339659486,-66.24013713530108,-48.60139820252904,-60.035175941915874,2
0.0,0.0,0.0,0.0,0.0,0.0,0
18.669283017227208,7.201309501106995,22.007277643367416,21.462567932258,5.438168459359076,7.1138674268522415,1
1.015492000943517,-5.769464807523853,12.701685262615378,0.4595535843991436,-26.309558961562114,-20.8290526961018,2
0.0,0.0,0.0,0.0,0.0,0.0,0
8.495024393041543,14.438949579246245,3.5185295792802447,-17.67762774891736,-11.140290540368207,-14.954104840572748,1
9.067212046073507,0.919786951363595,3.2070071335472794,-9.01267429372436,-12.649152414282035,-14.5671429025193,2
0.0,0.0,0.0,0.0,0.0,0.0,0
10.79503108416349,24.047026349068528,7.30145889618248,-14.82727970648146,-18.5020901344586,-18.07713799170171,1
-4.010525094792275,-5.905767088596572,-6.4529424558290085,-0.0018444326292934,-11.804531447516652,1.3504212691778328,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-12.882204098009364,-21.75659673891856,-20.74476867644992,-5.206397246326159,-11.608433144353572,-12.29249103922252,1
-19.637912131232,-26.69274021207741,-22.13097544851269,41.62479920094143,16.85585791197723,34.811745240118505,2
0.0,0.0,0.0,0.0,0.0,0.0,0
32.96589492630358,20.946601012256867,19.342066719273035,-41.771476367117785,-38.78147374825198,-43.20943890377363,1
21.53896665930694,26.07903165601776,16.078621716439425,-34.39987868316247,-22.056539384526,-29.48305500822523,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-19.5452933712605,-19.11261124528894,-6.696911920852802,-14.166066239953972,-24.9126269792733,-0.8149143155283373,1
-31.957136533284192,-29.78810948501931,-28.11941771319771,4.465104970807038,-24.999328220810565,-8.422639607970504,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-17.630152548007786,-13.32468122849816,-1.5360353796205164,-10.070132036744376,-4.093517763811618,12.529551288525017,1
-19.416276984828205,-16.120742194955458,-14.532624339888208,-23.71623814385961,-10.7511457425178,-5.233910510233031,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-6.582759411152652,2.112122794732727,-5.606906345822456,6.892833957431331,-8.18627180906485,8.00371209362857,1
-15.353210323771115,-18.45494524136413,-17.273856248498838,4.664181763883059,-18.190288670036782,-6.735750424051239,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-33.1299401118407,-32.773961077406085,-38.87601712331954,-56.44476533885039,-63.58052332498572,-60.83142912803196,1
-19.40476617330752,-6.002277131141968,-12.51847952854746,-37.08202409360135,-37.454985361554826,-37.09040633220547,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-10.724034820807416,-17.667575241067013,-13.842400335304244,-21.80570256431768,11.16174983860164,1.140285910300589,1
-12.375952132713172,70.99053828871507,-0.3799237002869151,-41.46641029107992,-25.34420629126292,-41.68445511146604,2
0.0,0.0,0.0,0.0,0.0,0.0,0
13.046524878768444,24.08035229691071,11.54234627411752,-4.751030091233698,-26.98942301953092,-24.763217457886565,1
29.2624489043943,18.268463683396305,31.591412949754243,12.264419539204583,-4.834433598153225,-8.345698873494023,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-26.821818626071043,-18.833564164909003,-21.00638005772127,-40.36309602885135,-26.141859166190144,-31.613074627997424,1
-8.946073450302308,5.504764888148911,8.000063779588771,-4.944736067567082,-9.63750363265997,-13.820972323865677,2
0.0,0.0,0.0,0.0,0.0,0.0,0
8.9526037495829,28.287421159174382,2.623523440219264,-14.940423433110844,9.956859263509742,-6.417903703989547,1
15.430665998339494,11.89669750017179,13.19977280116815,-3.005917461485023,8.389177704471916,-4.89663939119886,2
0.0,0.0,0.0,0.0,0.0,0.0,0
21.515626173296496,6.687676182214311,16.75638618665662,-2.298966948034564,-16.98957011184801,-5.089863979154037,1
13.37624931754264,-7.437231030958183,28.57386750344835,-10.5992097023448,-20.53495797351041,-4.209003656114063,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-21.53358691940812,-18.77006815886772,-23.193394201771667,2.804284046271695,-3.0982302700609816,-1.6773203417061182,1
-16.197480735179838,-18.95300721551005,-16.696089176537008,34.036395187557424,15.585959252855456,22.57958762697001,2
0.0,0.0,0.0,0.0,0.0,0.0,0
7.666089112085932,1.4422489619588534,-0.8571271400116144,24.095740723098466,14.419812627021718,43.25645406954261,1
3.889916173022817,5.245499634965428,4.010245203266136,22.355801025277493,25.437250667146632,36.65636279411764,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-15.084098197210036,-12.248095236267345,-11.351682329214784,43.52450921946126,53.0687758233273,35.77984930669776,1
-3.142973967533446,-9.894233691598076,-7.486133046309469,6.956270185572711,-13.719494516661388,-10.726526226108955,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-12.75027084313044,-22.170131016880514,-14.68401750174048,7.307381551322717,1.3911133069148838,10.229519401697562,1
-4.341575180708728,-19.5301431354176,-9.607468061160535,9.845473580955366,2.4275362286928086,0.9081347095739948,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-6.146435066427324,-0.359820557366364,-6.790464402901393,27.276577573061395,-8.240884197022844,8.122978746366885,1
-10.162336872156487,-8.744767076069252,-7.423001285346649,21.286813417414724,-10.295144741402032,-0.4059582374485787,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-23.712871364466185,-15.654235116711252,-21.28121512212157,-18.392865193377386,12.685167079753116,-1.3884032508042428,1
-16.84682757996148,-23.2749532832539,-20.546903177219072,22.37601381286888,-3.320494621720517,10.505090357768117,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-4.725914970078195,14.684381458265284,-4.743899308441042,-7.769544333807358,-6.138745126781663,-7.420899091875777,1
-2.883218732687788,1.6465958880568736,-3.530817728540669,-24.953875495516872,-25.89990325100078,-24.83415471933232,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-14.593763734898882,-6.031566708560489,-14.737896144073614,-5.5208425768001685,14.62078206191752,-5.459306526173818,1
-14.70764734023838,-6.698490040589469,-15.054109386762798,-17.733987924815057,-13.678720941965992,-18.196853238478926,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-9.11442339621467,-3.754149511038887,-8.917891480900211,-10.019909518455492,-18.39096621708751,-9.73449444734876,1
-7.322692052450382,-7.922734964916167,-7.472567743228282,20.571861090024363,9.958513118930211,20.023016366438284,2
0.0,0.0,0.0,0.0,0.0,0.0,0
27.287291080050363,14.52325685467506,30.90326756151275,16.81161737849505,10.76567041250543,17.88884488875033,1
31.6407560005471,35.626780368780395,22.84779960003717,21.841996026030927,8.25746753389525,23.63293273677125,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-21.99352231721267,6.25705009372038,-3.286171556125397,7.20493896051876,-21.745256203658485,-3.817473222234661,1
-17.420530628819197,-18.57687629216011,-12.407869634236556,-18.312856947030284,-21.224391212612524,-16.974441749636107,2
0.0,0.0,0.0,0.0,0.0,0.0,0
9.466842181791629,1.8398987958552568,5.228616985449658,-5.545491778681129,4.481161176300984,11.885724417883232,1
-0.4989665031083459,-8.657219274751982,-9.387644070014138,-13.003304950163312,-17.01213274008738,0.8291688998766736,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-23.752015102609143,-17.61686427268179,-24.408179154663408,-11.953119428105667,-17.138502544857076,-5.509082474666148,1
3.7098818807401006,-7.117434847466949,-5.3829176431168415,-27.83012108189311,-37.46543596697662,-27.69304961206356,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-27.79060768521793,-38.354913368657954,-49.69130549723146,-39.92902797243099,-41.76407251938136,-46.84850546347748,1
-10.733135129358365,-26.179025025338227,-33.58292882787065,-13.199901340565129,-30.16025170608752,-28.85515302643504,2
0.0,0.0,0.0,0.0,0.0,0.0,0
23.74051490276465,21.344957377190934,3.627783806334532,-3.9745071873336433,-6.274589630678326,-11.382341148607177,1
8.038159088971206,-28.390576949136506,-27.12934930918848,-28.25450089932451,-27.25905199347552,-36.774749657574105,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-14.638713844658714,-16.184223720802063,-12.795478084484865,-46.05909768575886,-44.78480972325608,-61.712606884509945,1
28.24827431523066,-8.591979084619878,1.7290119932969634,28.839800261963948,-47.207065314623634,-34.01728292216351,2
0.0,0.0,0.0,0.0,0.0,0.0,0
26.67988429180097,7.87930701985574,13.86382916179349,5.349597473268712,20.10535194676212,29.632342845718146,1
16.652049375286474,2.548044985689112,-4.424256430497171,56.21673007102073,-9.019876197984075,17.36531029838032,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-7.18896143374267,-0.9365651084985738,5.46382254034646,3.7966513894587695,-22.239904190759404,-20.60779697543576,1
12.77049914900346,-6.969658757517229,5.821832123995354,2.0699156948681385,-20.1850989747198,-28.148142377113004,2
0.0,0.0,0.0,0.0,0.0,0.0,0
2.843172029016647,23.37636523860605,0.7749440923653345,-26.693825951676768,135.74391055293117,38.21633120814168,1
29.559054568135235,12.709546607849605,12.560407269545856,35.2815486008509,74.59198797029336,82.09869112047615,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-6.203697671257817,12.49196102943166,1.1087341178364378,-8.242790227110913,0.2812177014261786,26.951927025258687,1
2.085673748242852,-1.1315941643428755,9.254970810136856,34.52468729838134,-35.78413307629874,2.3823025489167886,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-13.003577124429574,8.297366092021772,-24.3210269357442,-36.26031772575589,-12.542358090777476,0.9116652850441708,1
5.52765108890017,1.624385297278829,-7.42518250372442,5.7356401856552806,1.0381384624317207,75.14956671210912,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-19.52669224342685,-17.854073657713872,-15.77870460995006,3.302725918548827,9.026916007527314,8.454163380300345,1
-4.390559781228689,-11.542151044741528,-8.456937397894533,-19.91334798886392,-14.582964284053707,-15.42955032389322,2
0.0,0.0,0.0,0.0,0.0,0.0,0
303.5370974499874,240.25374090337343,148.191726481545,41.71268488024634,31.948034690362988,46.7445337570168,1
22.189754127210648,27.599603307626342,26.2216855844252,78.90675301907926,68.81975889493303,89.53730484733019,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-2.992336307104108,-3.2412971527843872,-8.361558918670188,16.95667036165372,11.349161496612924,10.389371725253897,1
-18.05926235499556,-11.38552031472764,-15.029715326043895,7.687211784473432,12.239162228899293,6.023768122186174,2
0.0,0.0,0.0,0.0,0.0,0.0,0
24.3825343326404,34.99489027810087,17.69176200091209,2.05306243979918,7.97696920548425,8.11622198849198,1
13.367735069225803,11.73106623256469,6.412840991610644,13.027795632986804,-20.311287388851632,7.25580266577191,2
0.0,0.0,0.0,0.0,0.0,0.0,0
0.7189058213377812,-12.395698489271172,-7.088339956483004,-17.576845848743876,-26.02087264735392,-26.45757068825712,1
-8.460412047547381,-14.607617883401492,-18.71731046683696,-29.973596896362864,-45.54339629976687,-37.071299586275536,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-5.172369736335276,-3.664689378980845,1.3414639596220976,-4.228978926485243,-3.9039521389039153,-1.3344232002211756,1
20.67759511401791,-16.911058724701704,11.707435114596477,19.20404752669783,-14.67375352969269,-0.9967463312507416,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-29.1097172821722,-12.840762077593816,-17.54819386182426,31.2756857952896,2.231969136017441,14.259010109430756,1
-12.836379829788545,1.172583685132913,-6.001057975847971,62.63838076158146,22.870313121365207,54.77188119991301,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7588437197490332,-11.058796946290904,-5.749191899729518,42.43716052380614,51.61784941004457,38.000556115468015,1
-5.489494385909033,-15.279602936965262,-8.961928798014181,36.5742153802061,25.3579340052881,16.0411335243657,2
0.0,0.0,0.0,0.0,0.0,0.0,0
70.75129281463084,16.81326078218309,34.87455862428972,23.23770847548296,9.482498286560938,14.991838071280007,1
-9.407220899596034,-5.435180665872888,-7.76129875373697,34.31641163941176,38.69723108372516,40.90464085461527,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-22.60419854011015,-24.007245912250337,-24.22871479591864,3.5311036516858616,2.966563720364688,10.916088785833251,1
-5.934365024374112,-8.258532938537613,-10.680283036212671,11.539334620173406,-0.900781140689483,1.4170503413494897,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-1.7510171506826873,-9.730654769034835,-15.855265185088635,1.998820504138323,8.03924236512077,6.571507719470819,1
-17.320740942458816,-13.157110800112465,-16.888610889717924,46.342205571595485,28.147068398744302,42.07362831570185,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-24.21768495303369,-30.673364904593964,-32.917046424947,-4.978058844775552,-11.743631398615264,-9.290861111184451,1
-5.385762087821989,-0.7760189861323907,-0.9621769717347008,-3.7003072181779575,2.173161311294955,-2.524178350327728,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-2.009385494959723,-9.652282601210429,-0.6562908283869232,-27.46955945100104,-28.057775506954343,-36.04971872067553,1
11.54454099275454,1.6454890011811265,6.300935895975825,-27.7922201990962,-31.4499157380093,-34.75951164444172,2
0.0,0.0,0.0,0.0,0.0,0.0,0
0.4275825108853678,-0.1703325498502433,-1.4220083321930144,-14.711784563412651,-26.430882075034656,-24.062407993307254,1
7.269467623263499,-3.3055193195391244,10.688856097493208,46.43526917093448,39.43559392338285,51.95903356873175,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-13.400385935621168,-20.694663013714194,-18.52198006756,-37.59545195651704,-37.03725873086176,-42.91349210943528,1
2.970416980452704,-11.580338328921377,-4.758738467738071,-29.365566056200045,-7.445375307146766,-16.248424014001486,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.975916434782012,6.60637185775154,13.421418220859206,-19.13248599135816,-4.467167485696548,-16.256001764720345,1
-21.86228533334744,-11.403907660592282,-10.464291057958372,-25.1558815248987,-10.701881639059271,-18.43327615914548,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-17.185427298544617,-4.052616275027604,-9.857522307082068,-3.0406352284249407,-1.3876810938104789,5.671815032489745,1
-3.497057116994727,1.074279170620782,1.7661500969454895,12.335340179891649,-5.745201029224693,14.12392602884932,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-6.922142560694749,-16.885984473391908,-12.84907271854838,-8.854326566105058,-4.781072629604822,-8.066850116518408,1
13.562323886029242,-8.688407361788986,-3.1374925934198257,-4.871096506875876,-13.310577683438805,-7.280796099576313,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-21.779802592231945,-13.760142969347497,-26.16782725383809,25.678569512848888,2.918302639980742,18.128134034262057,1
-16.33459606443569,-10.689603165466048,-20.415130970607823,-8.617911872890621,-39.86334513952525,-24.271632315019424,2
0.0,0.0,0.0,0.0,0.0,0.0,0
3.832549371303009,1.855653821773693,-0.0199961160128445,-11.02441546556766,-13.199670976770678,-15.609970662865734,1
1.6736804377144026,-3.2193552307499846,-2.8352776307254755,-18.62066156624681,-28.399569442592863,-26.490020237221763,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-12.35884757421106,-0.6171198436884181,-1.5476274802678391,-37.338460676867086,-41.42987208721107,-42.6118514326915,1
0.2339640458912879,5.009343888018944,0.5797613627892001,-13.255305227231972,-12.937507832547809,-3.640135502655952,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-5.833954990280691,-10.28285082125512,-1.7548298268652622,-47.08771764812968,-49.52723586665212,-61.62671371499941,1
0.0670150800526085,-9.18551465707719,-6.045438175951452,-50.10335897964043,-29.63243500292588,-50.409323073384826,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-20.52047509179003,-3.976516197379924,-16.7170735190437,-46.10899617565673,-23.92523118550278,-43.283688176869504,1
-14.33336152547407,-0.5303477456347248,-11.436020205843633,-18.98620965668958,2.8779516432674286,-6.124499898821403,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-15.920493996351835,-18.51739943622241,-16.126272664208102,-6.720358242085917,-22.217936047933225,-29.141350960031964,1
-6.913520083616717,-17.308814529426783,-19.2100947608453,-11.218287968176966,-57.04252737369887,-59.23942180192593,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-25.52268528984172,-22.74743258691051,-27.74511591096776,-62.30295036869131,-70.82404668533971,-65.28236920085038,1
8.686274849866294,-11.643539529205892,-6.4235441487070135,-30.794471279798657,-35.198821402988344,-52.00500927260671,2
0.0,0.0,0.0,0.0,0.0,0.0,0
-5.372215946732138,-11.20999376029829,-10.742168268828785,-27.101197567233022,-2.751037891100118,-4.935039913843712,1
7.185424408616579,-1.4610824523408892,14.411376796585545,23.31025780662892,15.31890595832574,31.91973733742664,2
0.0,0.0,0.0,0.0,0.0,0.0,0
17.070524670290954,19.8058541341193,25.96937559780768,59.69177932018316,80.37748772448666,58.53750740371007,1
